scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,RSC-SUB,2,ifi_weighted,expert-intermediate,4,0.022968136723142255,5.0,1.0,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-intermediate,4,0.18837584285109554,1.0,0.25,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-intermediate,4,0.10318593093289295,0.0,0.125,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-intermediate,4,0.04735094404191535,2.0,0.375,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-intermediate,4,0.08260911284548805,5.0,1.0,False
per_landmark,CA3-DG,1,ifi_weighted,expert-intermediate,4,0.02171238303724307,5.0,1.0,False
per_landmark,CA3-DG,2,ifi_weighted,expert-intermediate,4,0.05591358257906888,3.0,0.625,False
per_landmark,CA3-DG,3,ifi_weighted,expert-intermediate,4,-0.03730097908507695,3.0,0.625,False
per_landmark,CA3-DG,4,ifi_weighted,expert-intermediate,4,-0.10624709651587187,0.0,0.125,False
per_landmark,CA3-DG,5,ifi_weighted,expert-intermediate,4,0.020938741023562704,3.0,0.625,False
per_landmark,CA3-DG,6,ifi_weighted,expert-intermediate,4,0.15453061426886727,3.0,0.625,False
per_landmark,CA1-V1,1,ifi_weighted,intermediate-naive,10,-0.07266630132912907,16.0,0.275390625,False
per_landmark,CA1-V1,2,ifi_weighted,intermediate-naive,10,-0.10975729056931154,19.0,0.431640625,False
per_landmark,CA1-V1,3,ifi_weighted,intermediate-naive,10,-0.005659910889227321,26.0,0.921875,False
per_landmark,CA1-V1,4,ifi_weighted,intermediate-naive,10,0.08057078590664461,19.0,0.431640625,False
per_landmark,CA1-V1,5,ifi_weighted,intermediate-naive,10,0.13415660299602422,1.0,0.00390625,False
per_landmark,CA1-V1,6,ifi_weighted,intermediate-naive,10,0.02496113596482573,22.0,0.625,False
per_landmark,CA1-DG,1,ifi_weighted,intermediate-naive,8,-0.052504165836364976,16.0,0.84375,False
per_landmark,CA1-DG,2,ifi_weighted,intermediate-naive,8,0.09362881562961088,9.0,0.25,False
per_landmark,CA1-DG,3,ifi_weighted,intermediate-naive,8,-0.05833054686945986,8.0,0.1953125,False
per_landmark,CA1-DG,4,ifi_weighted,intermediate-naive,8,-0.00027546571895706307,17.0,0.9453125,False
per_landmark,CA1-DG,5,ifi_weighted,intermediate-naive,8,0.07583399865495453,15.0,0.7421875,False
per_landmark,CA1-DG,6,ifi_weighted,intermediate-naive,8,0.031424476884303464,15.0,0.7421875,False
per_landmark,CA1-CA3,1,ifi_weighted,intermediate-naive,6,0.09690546115127105,6.0,0.4375,False
per_landmark,CA1-CA3,2,ifi_weighted,intermediate-naive,6,-0.047885660312681766,10.0,1.0,False
per_landmark,CA1-CA3,3,ifi_weighted,intermediate-naive,6,-0.03561063162319973,6.0,0.4375,False
per_landmark,CA1-CA3,4,ifi_weighted,intermediate-naive,6,0.08022115583690398,4.0,0.21875,False
per_landmark,CA1-CA3,5,ifi_weighted,intermediate-naive,6,-0.0947458979490486,6.0,0.4375,False
per_landmark,CA1-CA3,6,ifi_weighted,intermediate-naive,6,0.02776340547937437,6.0,0.4375,False
per_landmark,CA1-RSC,1,ifi_weighted,intermediate-naive,8,0.14417591053313786,0.0,0.0078125,False
per_landmark,CA1-RSC,2,ifi_weighted,intermediate-naive,8,0.12302444088785278,3.0,0.0390625,False
per_landmark,CA1-RSC,3,ifi_weighted,intermediate-naive,8,-0.08929065415260483,11.0,0.3828125,False
