animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,jac_x,jac_y,sh_x,sh_y
77,1,CA1-V1,158.0,0.9128,0.7699,109.0,6000,0.0954,1,0.0046,-0.0299,0,0.0827,0.1187,0.2149,0.1578,61.28,67.92,0.5,0.2,75.71,81.31
77,1,CA1-V1,163.0,0.9419,0.8881,114.0,6000,-0.1055,1,0.0155,-0.0038,0,0.1026,0.1265,0.1662,0.1216,82.06,79.45,1.0,0.5,64.86,87.87
77,1,CA1-SUB,8.0,0.0407,0.0973,-41.0,8000,-0.1675,3,0.0129,0.035,1,0.1965,0.2721,0.261,0.091,nan,nan,,,88.89,78.76
77,1,CA1-SUB,13.0,0.0698,0.1004,-36.0,8000,-0.1613,1,0.0204,-0.0532,6,0.1915,0.1788,0.2336,0.2092,82.92,76.25,0.5,1.0,74.5,79.84
77,1,CA1-SUB,18.0,0.0988,0.1395,-31.0,8000,-0.2023,0,0.0,-0.0711,-6,0.1974,0.1267,0.2134,0.1719,82.52,42.56,0.5,1.0,86.44,82.98
77,1,CA1-SUB,23.0,0.1279,0.1748,-26.0,8000,0.0063,0,0.0,-0.035,-1,0.2221,0.0911,0.2087,0.1532,79.22,61.38,0.5,0.3333,87.89,79.51
77,1,CA1-SUB,28.0,0.157,0.2549,-21.0,8000,-0.1974,3,0.0565,0.0296,9,0.2443,0.0641,0.1723,0.1973,89.53,87.39,0.5,0.0,65.22,62.5
77,1,CA1-SUB,33.0,0.186,0.2799,-16.0,8000,0.0089,0,0.0,-0.0714,-9,0.1541,0.1079,0.2256,0.2397,76.93,80.65,0.5,0.3333,77.8,65.76
77,1,CA1-SUB,38.0,0.2151,0.3503,-11.0,6000,0.0142,0,0.0,0.1092,4,0.1639,0.1516,0.2466,0.1325,89.63,77.66,1.0,0.3333,71.52,69.83
77,1,CA1-SUB,43.0,0.2442,0.4091,-6.0,6000,0.3165,3,0.1291,0.0462,1,0.1035,0.145,0.1266,0.1301,86.83,85.7,0.5,0.3333,80.91,73.94
77,1,CA1-SUB,48.0,0.2733,0.5284,-1.0,6000,-0.296,1,0.0136,-0.0851,0,0.1264,0.344,0.2431,0.3862,78.0,85.35,0.2,0.3333,66.07,56.79
77,1,CA1-SUB,53.0,0.3023,0.6026,4.0,6000,-0.1541,2,0.0285,0.0619,3,0.1142,0.093,0.2569,0.0969,80.12,85.0,0.2,0.3333,83.58,57.01
77,1,CA1-SUB,58.0,0.3314,0.7004,9.0,6000,-0.1811,1,0.0191,0.0491,6,0.0855,0.1923,0.1519,0.2179,78.84,83.36,0.0,1.0,80.17,77.21
77,1,CA1-SUB,63.0,0.3605,0.6528,14.0,6000,0.0101,0,0.0,0.0442,4,0.1342,0.1661,0.1132,0.1348,89.04,61.05,0.5,1.0,63.54,85.38
77,1,CA1-SUB,68.0,0.3895,0.6444,19.0,6000,0.1111,4,0.04,-0.0443,-9,0.098,0.1406,0.213,0.0902,89.99,87.74,0.5,1.0,80.29,71.05
77,1,CA1-SUB,73.0,0.4186,0.5559,24.0,6000,-0.0371,0,0.0,0.0018,-7,0.1234,0.1527,0.1577,0.1453,87.58,80.21,0.2,0.3333,81.68,57.86
77,1,CA1-SUB,78.0,0.4477,0.6248,29.0,6000,0.1718,4,0.0556,0.0259,1,0.0861,0.0712,0.2325,0.1516,89.64,88.09,0.2,1.0,89.93,64.59
77,1,CA1-SUB,83.0,0.4767,0.6979,34.0,6000,0.0417,0,0.0,-0.073,-4,0.1602,0.0612,0.1351,0.1532,75.15,81.46,0.2,0.3333,81.78,61.18
77,1,CA1-SUB,88.0,0.5058,0.7147,39.0,6000,-0.14,1,0.1448,-0.0092,-9,0.1373,0.0842,0.241,0.1854,81.58,73.62,0.2,1.0,79.66,70.06
77,1,CA1-SUB,93.0,0.5349,0.7421,44.0,6000,-0.1818,0,0.0,-0.0157,-4,0.1246,0.2443,0.1631,0.2763,69.07,72.62,0.5,0.0,62.97,81.36
77,1,CA1-SUB,98.0,0.564,0.7778,49.0,6000,0.0092,0,0.0,-0.0074,-6,0.0935,0.0445,0.1451,0.1278,84.39,48.08,0.2,0.0,73.5,79.72
77,1,CA1-SUB,103.0,0.593,0.8654,54.0,6000,-0.1452,3,0.0444,0.0094,7,0.1143,0.1252,0.1635,0.1919,78.86,59.89,0.2,0.0,80.82,72.62
77,1,CA1-SUB,108.0,0.6221,0.7919,59.0,6000,-0.0083,0,0.0,0.0107,0,0.1472,0.1091,0.2045,0.3076,70.29,50.35,0.2,0.3333,63.44,78.3
77,1,CA1-SUB,113.0,0.6512,0.706,64.0,6000,0.0003,0,0.0,0.0118,-2,0.1235,0.0796,0.1985,0.1514,81.2,56.51,0.5,0.0,73.42,87.37
77,1,CA1-SUB,118.0,0.6802,0.5711,69.0,6000,-0.1117,0,0.0,-0.0326,-9,0.2283,0.292,0.267,0.2872,79.99,88.13,0.2,0.3333,80.47,64.68
77,1,CA1-SUB,123.0,0.7093,0.619,74.0,6000,0.1483,2,0.0242,0.0479,1,0.1568,0.1572,0.2391,0.1062,75.41,55.73,0.5,1.0,89.63,74.91
77,1,CA1-SUB,128.0,0.7384,0.6043,79.0,6000,0.1762,3,0.0338,0.039,5,0.1663,0.1706,0.1965,0.1067,87.17,85.46,0.0,1.0,79.38,80.54
77,1,CA1-SUB,133.0,0.7674,0.6724,84.0,6000,-0.2593,3,0.1442,0.0384,6,0.1014,0.108,0.2083,0.1547,83.81,73.51,0.5,1.0,73.53,77.42
77,1,CA1-SUB,138.0,0.7965,0.6747,89.0,6000,-0.1805,2,0.0346,-0.0287,-6,0.0999,0.1454,0.2632,0.2173,67.18,57.88,0.2,1.0,78.23,80.43
77,1,CA1-SUB,143.0,0.8256,0.5894,94.0,6000,0.0909,1,0.0042,0.012,0,0.1429,0.1214,0.1817,0.2016,78.07,88.04,0.5,1.0,85.68,83.2
77,1,CA1-SUB,148.0,0.8547,0.5604,99.0,6000,-0.1843,2,0.2042,0.0322,8,0.094,0.1384,0.1357,0.1506,87.11,45.85,0.5,1.0,75.92,75.96
77,1,CA1-SUB,153.0,0.8837,0.6351,104.0,6000,0.4052,2,0.1092,0.0204,0,0.14,0.9671,0.3235,0.3922,78.59,56.89,0.5,0.3333,61.92,79.49
77,1,CA1-SUB,158.0,0.9128,0.7699,109.0,6000,0.0299,0,0.0,0.0002,-1,0.1796,0.343,0.249,0.31,80.55,89.94,0.5,0.3333,66.29,68.98
77,1,CA1-SUB,163.0,0.9419,0.8881,114.0,6000,-0.1777,3,0.0387,0.0001,-2,0.188,0.2396,0.1327,0.108,87.8,76.47,0.2,1.0,89.13,54.45
77,1,RSC-SUB,8.0,0.0407,0.0973,-41.0,8000,0.0906,0,0.0,0.0065,0,0.4582,0.2692,0.2688,0.116,nan,nan,,,80.42,32.95
77,1,RSC-SUB,13.0,0.0698,0.1004,-36.0,8000,0.0742,1,0.0068,0.0263,-1,0.4323,0.178,0.2904,0.1282,58.57,18.93,0.4615,1.0,68.77,44.8
77,1,RSC-SUB,18.0,0.0988,0.1395,-31.0,8000,0.0547,0,0.0,0.0323,1,0.4106,0.1247,0.2412,0.0892,61.35,51.51,0.425,1.0,85.71,88.05
77,1,RSC-SUB,23.0,0.1279,0.1748,-26.0,8000,0.0658,0,0.0,-0.0114,-1,0.3853,0.094,0.2492,0.1178,67.53,51.04,0.443,0.3333,88.33,84.5
77,1,RSC-SUB,28.0,0.157,0.2549,-21.0,8000,0.1661,1,0.014,0.0253,0,0.3813,0.0648,0.2638,0.1037,58.72,31.8,0.443,0.0,74.69,60.89
77,1,RSC-SUB,33.0,0.186,0.2799,-16.0,8000,0.1621,1,0.0133,0.0604,1,0.3916,0.1064,0.2546,0.0831,63.44,33.64,0.3735,0.3333,88.24,79.23
77,1,RSC-SUB,38.0,0.2151,0.3503,-11.0,6000,0.1769,1,0.0159,0.082,2,0.374,0.1566,0.2782,0.1155,58.62,32.8,0.4074,0.3333,75.48,82.51
77,1,RSC-SUB,43.0,0.2442,0.4091,-6.0,6000,0.1512,0,0.0,0.0076,0,0.3652,0.1426,0.2627,0.0819,65.35,54.65,0.3412,0.3333,83.36,56.86
77,1,RSC-SUB,48.0,0.2733,0.5284,-1.0,6000,0.1884,2,0.035,0.0085,0,0.3557,0.9712,0.3141,0.3535,75.78,84.73,0.4074,0.3333,82.24,88.98
77,1,RSC-SUB,53.0,0.3023,0.6026,4.0,6000,0.0896,1,0.0262,0.1096,4,0.3808,0.0942,0.2604,0.1268,76.42,87.74,0.4805,1.0,83.84,88.64
77,1,RSC-SUB,58.0,0.3314,0.7004,9.0,6000,0.1361,0,0.0,0.0061,0,0.349,0.1928,0.2518,0.1425,70.07,42.41,0.3412,1.0,75.65,89.75
77,1,RSC-SUB,63.0,0.3605,0.6528,14.0,6000,0.1399,1,0.0099,-0.0166,0,0.3411,0.1662,0.2499,0.0753,69.47,60.98,0.3103,1.0,86.53,65.46
77,1,RSC-SUB,68.0,0.3895,0.6444,19.0,6000,0.1267,0,0.0,0.0994,2,0.3365,0.1444,0.2388,0.1196,79.27,81.39,0.2955,1.0,81.33,75.52
77,1,RSC-SUB,73.0,0.4186,0.5559,24.0,6000,0.0779,1,0.0093,-0.041,-1,0.3258,0.1532,0.2576,0.0478,83.15,55.57,0.3735,0.3333,82.3,80.93
77,1,RSC-SUB,78.0,0.4477,0.6248,29.0,6000,0.0885,0,0.0,-0.0015,0,0.3242,0.0782,0.277,0.136,82.8,78.64,0.2809,1.0,83.31,73.3
77,1,RSC-SUB,83.0,0.4767,0.6979,34.0,6000,0.0838,0,0.0,-0.0021,0,0.3301,0.0634,0.2396,0.1024,82.35,65.37,0.3256,0.3333,89.6,86.66
77,1,RSC-SUB,88.0,0.5058,0.7147,39.0,6000,0.0953,0,0.0,-0.007,0,0.3272,0.0832,0.2447,0.0851,79.17,34.24,0.2667,1.0,83.89,70.15
77,1,RSC-SUB,93.0,0.5349,0.7421,44.0,6000,0.1465,1,0.0109,0.0161,0,0.3483,0.9691,0.3592,0.4638,73.98,85.28,0.2955,0.3333,87.48,81.06
77,1,RSC-SUB,98.0,0.564,0.7778,49.0,6000,0.0423,0,0.0,0.0049,0,0.3243,0.047,0.2179,0.1181,87.26,89.61,0.2527,0.3333,89.52,85.99
77,1,RSC-SUB,103.0,0.593,0.8654,54.0,6000,0.0863,0,0.0,0.0222,0,0.3619,0.1263,0.2525,0.0797,88.26,46.38,0.2809,0.0,89.76,63.75
77,1,RSC-SUB,108.0,0.6221,0.7919,59.0,6000,0.1093,0,0.0,-0.0869,-7,0.3397,0.1118,0.2442,0.0718,75.38,39.74,0.3412,0.3333,84.0,54.08
77,1,RSC-SUB,113.0,0.6512,0.706,64.0,6000,0.0865,0,0.0,-0.1069,-7,0.3723,0.0785,0.2381,0.0327,63.96,39.07,0.4615,0.0,79.89,85.46
77,1,RSC-SUB,118.0,0.6802,0.5711,69.0,6000,0.1923,1,0.0188,0.0241,0,0.3584,0.9702,0.3532,0.4841,80.86,67.03,0.3571,1.0,84.3,62.89
77,1,RSC-SUB,123.0,0.7093,0.619,74.0,6000,0.0708,0,0.0,-0.0021,-1,0.3557,0.1574,0.2163,0.0726,81.89,88.5,0.3412,0.3333,84.8,79.64
77,1,RSC-SUB,128.0,0.7384,0.6043,79.0,6000,0.0577,0,0.0,-0.0169,-2,0.3466,0.1696,0.2256,0.1158,66.62,38.76,0.4074,1.0,86.32,89.32
77,1,RSC-SUB,133.0,0.7674,0.6724,84.0,6000,0.0771,0,0.0,0.0428,10,0.3401,0.1095,0.2135,0.1098,83.03,76.4,0.2667,1.0,81.7,88.42
77,1,RSC-SUB,138.0,0.7965,0.6747,89.0,6000,0.0909,0,0.0,-0.0003,-1,0.3418,0.1452,0.2019,0.084,82.43,85.63,0.3256,1.0,78.69,76.05
77,1,RSC-SUB,143.0,0.8256,0.5894,94.0,6000,-0.0037,0,0.0,0.0439,4,0.3471,0.1231,0.2279,0.0465,86.23,89.54,0.3256,1.0,89.03,73.95
77,1,RSC-SUB,148.0,0.8547,0.5604,99.0,6000,0.0538,0,0.0,-0.0266,0,0.363,0.1402,0.214,0.1075,79.92,89.53,0.3902,1.0,85.78,87.78
77,1,RSC-SUB,153.0,0.8837,0.6351,104.0,6000,0.445,1,0.1103,0.0153,0,0.3855,0.9655,0.2852,0.3347,83.15,86.83,0.2667,0.3333,81.38,39.13
77,1,RSC-SUB,158.0,0.9128,0.7699,109.0,6000,0.3144,1,0.0521,-0.0075,0,0.4064,0.9688,0.3148,0.456,75.98,34.41,0.3256,0.3333,88.17,77.1
77,1,RSC-SUB,163.0,0.9419,0.8881,114.0,6000,0.0982,0,0.0,0.0379,6,0.3849,0.2427,0.2253,0.1234,78.33,85.56,0.52,0.3333,87.06,65.35
77,1,V1-RSC,8.0,0.0407,0.0973,-41.0,8000,0.3154,2,0.0957,0.0218,0,0.1429,0.4401,0.2074,0.2562,nan,nan,,,40.26,52.7
77,1,V1-RSC,13.0,0.0698,0.1004,-36.0,8000,0.5379,3,0.3702,0.0211,0,0.1187,0.4532,0.2499,0.2836,22.31,48.93,1.0,0.4615,40.83,53.12
77,1,V1-RSC,18.0,0.0988,0.1395,-31.0,8000,0.509,3,0.3319,-0.0001,0,0.0799,0.4229,0.2522,0.3043,20.49,48.33,0.5,0.443,43.81,53.8
77,1,V1-RSC,23.0,0.1279,0.1748,-26.0,8000,0.5543,3,0.375,0.0062,0,0.1112,0.3938,0.249,0.2981,23.62,53.53,0.5,0.443,35.08,58.28
77,1,V1-RSC,28.0,0.157,0.2549,-21.0,8000,0.4502,2,0.1945,-0.0016,0,0.0586,0.3743,0.2364,0.2958,25.81,56.11,1.0,0.5,38.01,63.45
77,1,V1-RSC,33.0,0.186,0.2799,-16.0,8000,0.4114,2,0.1687,-0.0043,0,0.0755,0.3714,0.2117,0.2954,35.14,57.39,1.0,0.3902,67.84,69.72
77,1,V1-RSC,38.0,0.2151,0.3503,-11.0,6000,0.5221,3,0.3264,0.0255,0,0.0871,0.3471,0.1944,0.2547,42.9,57.02,1.0,0.3735,74.75,78.85
77,1,V1-RSC,43.0,0.2442,0.4091,-6.0,6000,0.4388,2,0.1571,0.009,0,0.0635,0.3322,0.2054,0.2684,61.86,75.52,1.0,0.3735,48.58,73.59
77,1,V1-RSC,48.0,0.2733,0.5284,-1.0,6000,0.4287,2,0.1582,0.0127,0,0.0738,0.3192,0.2123,0.2685,82.15,87.38,0.5,0.3412,35.18,55.59
77,1,V1-RSC,53.0,0.3023,0.6026,4.0,6000,0.2674,1,0.0941,0.0482,0,0.0849,0.3288,0.1907,0.2587,43.02,60.29,1.0,0.3103,33.86,56.19
77,1,V1-RSC,58.0,0.3314,0.7004,9.0,6000,0.1675,0,0.0,0.028,0,0.0941,0.3129,0.1969,0.2539,39.29,57.86,1.0,0.3735,64.54,77.13
77,1,V1-RSC,63.0,0.3605,0.6528,14.0,6000,0.2912,0,0.0,0.0388,0,0.0357,0.3023,0.1695,0.2644,45.44,55.08,0.2,0.425,79.25,82.19
77,1,V1-RSC,68.0,0.3895,0.6444,19.0,6000,0.1978,1,0.1051,0.046,8,0.03,0.3121,0.1611,0.242,29.01,55.94,0.2,0.2667,51.12,71.06
77,1,V1-RSC,73.0,0.4186,0.5559,24.0,6000,0.3732,2,0.1243,0.0221,0,0.1042,0.294,0.172,0.2524,38.09,54.58,0.2,0.3735,41.81,70.73
77,1,V1-RSC,78.0,0.4477,0.6248,29.0,6000,0.3718,1,0.0744,0.0161,9,0.0742,0.2838,0.1705,0.2408,32.84,58.96,0.5,0.3412,86.97,89.84
77,1,V1-RSC,83.0,0.4767,0.6979,34.0,6000,0.1412,1,0.0553,0.0451,10,0.0649,0.3254,0.1674,0.2454,49.52,63.29,0.5,0.3412,37.5,67.25
77,1,V1-RSC,88.0,0.5058,0.7147,39.0,6000,0.1204,2,0.1173,0.022,10,0.0583,0.3428,0.1705,0.2667,50.61,62.87,1.0,0.3412,33.81,57.38
77,1,V1-RSC,93.0,0.5349,0.7421,44.0,6000,0.3936,1,0.0841,0.0242,9,0.0375,0.335,0.1683,0.2531,88.59,87.93,1.0,0.4805,53.35,72.33
77,1,V1-RSC,98.0,0.564,0.7778,49.0,6000,0.4236,3,0.2396,0.0151,9,0.0451,0.2806,0.181,0.2547,23.82,49.77,0.5,0.2809,77.44,84.15
77,1,V1-RSC,103.0,0.593,0.8654,54.0,6000,0.5236,4,0.3814,0.0079,10,0.057,0.3319,0.1601,0.2609,26.53,54.44,0.2,0.2667,57.75,70.73
77,1,V1-RSC,108.0,0.6221,0.7919,59.0,6000,0.3373,0,0.0,0.0138,10,0.0591,0.3119,0.1598,0.2407,28.08,44.25,0.0,0.4074,46.82,73.24
77,1,V1-RSC,113.0,0.6512,0.706,64.0,6000,0.4754,2,0.2014,0.0159,0,0.0393,0.3391,0.1657,0.2466,20.12,42.9,0.2,0.4615,65.62,75.87
77,1,V1-RSC,118.0,0.6802,0.5711,69.0,6000,0.2477,0,0.0,-0.0112,0,0.0598,0.3191,0.1856,0.2445,29.18,54.83,0.2,0.3902,54.91,70.33
77,1,V1-RSC,123.0,0.7093,0.619,74.0,6000,0.2824,0,0.0,0.0312,10,0.058,0.3301,0.1803,0.2505,21.06,58.09,0.2,0.3902,48.41,75.14
77,1,V1-RSC,128.0,0.7384,0.6043,79.0,6000,0.3058,1,0.0646,0.0117,0,0.0468,0.3217,0.2037,0.2609,29.83,56.47,0.0,0.3735,28.14,58.14
77,1,V1-RSC,133.0,0.7674,0.6724,84.0,6000,0.5031,4,0.3483,0.017,0,0.0795,0.3041,0.1819,0.2564,41.46,62.25,0.0,0.3735,51.15,69.28
77,1,V1-RSC,138.0,0.7965,0.6747,89.0,6000,0.3828,1,0.0792,-0.0015,0,0.0613,0.3129,0.2094,0.2474,40.02,55.26,0.5,0.3735,49.97,62.48
77,1,V1-RSC,143.0,0.8256,0.5894,94.0,6000,0.4917,2,0.2032,0.0103,0,0.0672,0.3246,0.2062,0.2455,57.38,59.31,0.5,0.3902,36.66,68.35
77,1,V1-RSC,148.0,0.8547,0.5604,99.0,6000,0.4715,2,0.1696,0.0151,0,0.0772,0.3351,0.1663,0.2507,38.44,57.32,0.5,0.4074,56.36,68.99
77,1,V1-RSC,153.0,0.8837,0.6351,104.0,6000,0.2681,2,0.0676,0.0314,2,0.0925,0.4233,0.1546,0.2213,39.36,76.8,1.0,0.3256,76.75,79.6
77,1,V1-RSC,158.0,0.9128,0.7699,109.0,6000,0.2766,1,0.0398,0.0379,9,0.0913,0.3743,0.1648,0.2357,25.19,71.18,0.5,0.2667,85.54,83.95
77,1,V1-RSC,163.0,0.9419,0.8881,114.0,6000,0.2696,0,0.0,0.0264,10,0.1096,0.3674,0.1657,0.2312,34.06,56.44,0.5,0.443,66.09,76.27
98,0,CA1-RSC,8.0,0.0722,0.1732,,10000,-0.0663,13,0.2988,0.0971,2,0.3402,0.2062,0.1889,0.1861,nan,nan,,,78.0,67.57
98,0,CA1-RSC,13.0,0.1237,0.1927,,10000,0.2028,1,0.021,0.051,2,0.3199,0.1853,0.2058,0.2197,63.94,46.5,0.7143,0.2,85.3,65.9
98,0,CA1-RSC,18.0,0.1753,0.1913,,8000,0.2614,1,0.0354,0.0371,1,0.4329,0.2024,0.2563,0.2485,53.45,55.46,0.7143,0.2,80.85,65.44
98,0,CA1-RSC,23.0,0.2268,0.2079,,8000,0.4036,8,0.251,0.0413,1,0.221,0.1929,0.2361,0.2099,65.68,67.74,1.0,0.2,81.4,87.51
98,0,CA1-RSC,28.0,0.2784,0.2064,,8000,0.1952,1,0.0194,0.028,1,0.1413,0.1483,0.2026,0.247,62.56,63.22,0.5,0.125,88.91,83.79
98,0,CA1-RSC,33.0,0.3299,0.1978,,8000,0.194,1,0.0192,0.0475,1,0.1746,0.1748,0.199,0.1894,78.43,74.37,0.7143,0.2,84.61,81.43
98,0,CA1-RSC,38.0,0.3814,0.1971,,8000,0.2258,1,0.0262,0.0237,1,0.2285,0.1442,0.1694,0.2135,67.96,71.06,0.7143,0.2857,82.34,74.71
98,0,CA1-RSC,43.0,0.433,0.1825,,8000,0.1529,1,0.0118,0.0389,1,0.1481,0.1668,0.151,0.1835,77.21,76.59,0.5,0.2,87.81,77.01
98,0,CA1-RSC,48.0,0.4845,0.1623,,6000,0.1041,0,0.0,0.0123,1,0.159,0.1406,0.134,0.1724,75.65,76.42,0.2,0.5,65.57,84.08
98,0,CA1-RSC,53.0,0.5361,0.174,,6000,0.1923,1,0.0188,0.0168,1,0.1312,0.1489,0.1945,0.1976,72.8,82.61,0.3333,0.3846,85.55,82.16
98,0,CA1-RSC,58.0,0.5876,0.1459,,6000,0.1686,1,0.0144,-0.0166,0,0.1486,0.2323,0.1576,0.1711,76.89,83.75,0.3333,0.2,79.67,85.6
98,0,CA1-RSC,63.0,0.6392,0.1683,,6000,0.2868,11,0.2558,-0.0301,-3,0.1492,0.1759,0.1243,0.1613,84.11,79.96,0.7143,0.125,86.69,84.44
98,0,CA1-RSC,68.0,0.6907,0.1513,,6000,-0.0526,7,0.1578,-0.014,-10,0.1321,0.1798,0.1238,0.1252,71.48,67.17,0.5,0.2857,86.97,86.0
98,0,CA1-RSC,73.0,0.7423,0.1738,,6000,0.1285,0,0.0,0.0048,0,0.0835,0.1833,0.1344,0.1576,85.93,77.05,0.5,0.2,84.61,84.11
98,0,CA1-RSC,78.0,0.7938,0.1596,,6000,0.0951,0,0.0,-0.0005,-1,0.1639,0.2365,0.113,0.163,78.59,83.96,0.3333,0.2,83.48,86.89
98,0,CA1-RSC,83.0,0.8454,0.1867,,6000,0.1576,0,0.0,0.039,1,0.1089,0.2179,0.1518,0.1426,76.07,84.48,0.5,0.6364,68.05,85.89
98,0,CA1-RSC,88.0,0.8969,0.2005,,6000,0.1255,0,0.0,0.0032,0,0.1454,0.2335,0.1396,0.1324,79.33,70.99,0.5,0.2857,80.9,83.83
98,0,CA1-CA3,8.0,0.0722,0.1732,,10000,0.4578,3,0.1693,-0.0161,0,0.2982,0.1657,0.5443,0.4319,nan,nan,,,67.59,64.63
98,0,CA1-CA3,13.0,0.1237,0.1927,,10000,0.5566,3,0.2593,0.0164,0,0.3549,0.0732,0.5264,0.4477,39.63,14.22,0.5,1.0,89.39,58.05
98,0,CA1-CA3,18.0,0.1753,0.1913,,8000,0.561,3,0.2572,0.01,0,0.4329,0.1751,0.5423,0.4993,55.74,6.12,0.5,1.0,72.22,83.17
98,0,CA1-CA3,23.0,0.2268,0.2079,,8000,0.4603,3,0.1544,0.0211,0,0.336,0.0231,0.5495,0.4235,47.95,9.37,0.3333,0.3333,43.76,68.84
98,0,CA1-CA3,28.0,0.2784,0.2064,,8000,0.5428,3,0.2177,-0.0073,0,0.2697,0.0564,0.5332,0.4967,33.42,11.45,0.2,0.3333,48.74,6.58
98,0,CA1-CA3,33.0,0.3299,0.1978,,8000,0.5179,3,0.2012,0.01,0,0.2859,0.0389,0.5224,0.4834,33.32,4.99,0.3333,1.0,74.41,12.71
98,0,CA1-CA3,38.0,0.3814,0.1971,,8000,0.5292,3,0.217,0.0243,0,0.3771,0.2152,0.5228,0.4308,33.93,14.06,0.2,0.3333,68.28,25.65
98,0,CA1-CA3,43.0,0.433,0.1825,,8000,0.5357,3,0.2206,0.0159,0,0.2926,0.0693,0.5636,0.4796,27.08,14.95,0.2,0.3333,51.27,29.46
98,0,CA1-CA3,48.0,0.4845,0.1623,,6000,0.5805,2,0.2383,0.0141,0,0.333,0.0187,0.4854,0.4881,33.95,8.67,0.3333,0.3333,58.03,25.13
98,0,CA1-CA3,53.0,0.5361,0.174,,6000,0.5627,3,0.2377,0.0157,0,0.3521,0.0587,0.5012,0.4057,37.76,14.61,0.5,0.3333,51.23,78.97
98,0,CA1-CA3,58.0,0.5876,0.1459,,6000,0.5716,3,0.2585,-0.004,0,0.3665,0.9525,0.473,0.3421,60.68,78.47,0.3333,0.3333,45.78,15.35
98,0,CA1-CA3,63.0,0.6392,0.1683,,6000,0.4727,2,0.1572,0.0049,0,0.3247,0.1195,0.4994,0.4305,46.97,87.79,0.5,0.3333,48.16,69.01
98,0,CA1-CA3,68.0,0.6907,0.1513,,6000,0.5785,2,0.2288,0.0007,0,0.294,0.0875,0.5167,0.4605,37.17,12.25,1.0,1.0,60.72,66.74
98,0,CA1-CA3,73.0,0.7423,0.1738,,6000,0.5881,3,0.277,-0.007,0,0.3268,0.9487,0.4731,0.3479,51.66,87.98,0.2,0.3333,30.09,10.64
98,0,CA1-CA3,78.0,0.7938,0.1596,,6000,0.5929,3,0.3165,0.0039,0,0.4027,0.9472,0.4474,0.3067,31.42,8.9,0.2,1.0,27.82,15.65
98,0,CA1-CA3,83.0,0.8454,0.1867,,6000,0.5784,3,0.2664,0.0012,0,0.3664,0.945,0.4707,0.3388,37.1,5.6,0.3333,1.0,26.74,17.04
98,0,CA1-CA3,88.0,0.8969,0.2005,,6000,0.5957,3,0.2913,0.0133,0,0.3677,0.9504,0.4701,0.3049,18.85,5.76,0.7143,1.0,41.2,10.65
100,0,CA1-RSC,8.0,0.0412,0.0667,,6000,0.4422,9,0.6055,0.0002,0,0.3299,0.385,0.0736,0.064,nan,nan,,,89.03,74.96
100,0,CA1-RSC,13.0,0.0706,0.0991,,6000,-0.0794,0,0.0,0.0132,0,0.3511,0.3803,0.0588,0.0627,83.13,76.31,0.44,0.2903,82.28,89.6
100,0,CA1-RSC,18.0,0.1,0.1052,,6000,0.0711,0,0.0,-0.0134,0,0.3194,0.3666,0.0607,0.0833,81.47,78.01,0.44,0.3793,87.09,86.48
100,0,CA1-RSC,23.0,0.1294,0.1117,,6000,-0.045,2,0.0367,-0.0011,-2,0.3389,0.3483,0.0521,0.0644,89.05,86.34,0.44,0.3793,87.2,89.49
100,0,CA1-RSC,28.0,0.1588,0.0962,,6000,0.1645,6,0.1006,0.0078,0,0.3067,0.3012,0.0663,0.073,79.33,87.51,0.44,0.3793,88.25,89.22
100,0,CA1-RSC,33.0,0.1882,0.0899,,6000,-0.1572,9,0.1755,0.0103,0,0.3237,0.32,0.0586,0.0666,89.76,89.36,0.44,0.4815,89.98,84.81
100,0,CA1-RSC,38.0,0.2176,0.1103,,6000,0.0188,0,0.0,0.0272,3,0.3141,0.3024,0.0656,0.0693,86.69,88.59,0.44,0.3333,83.09,87.06
100,0,CA1-RSC,43.0,0.2471,0.1145,,6000,-0.2298,9,0.364,-0.0177,-7,0.3233,0.2979,0.0621,0.063,87.03,88.08,0.5652,0.25,83.88,88.32
100,0,CA1-RSC,48.0,0.2765,0.1515,,6000,-0.0235,0,0.0,0.0207,2,0.2993,0.3129,0.0611,0.0639,86.04,86.92,0.5,0.4815,89.99,88.85
100,0,CA1-RSC,53.0,0.3059,0.1706,,6000,0.0511,0,0.0,0.0131,0,0.2799,0.3119,0.0675,0.0726,87.63,86.13,0.44,0.3793,81.91,79.52
100,0,CA1-RSC,58.0,0.3353,0.1662,,6000,0.0363,0,0.0,0.03,0,0.2806,0.2917,0.0555,0.0562,75.11,76.26,0.3846,0.3333,89.08,85.33
100,0,CA1-RSC,63.0,0.3647,0.1375,,6000,-0.0997,0,0.0,0.0171,0,0.2743,0.2937,0.0717,0.0628,75.82,85.32,0.44,0.3333,81.14,89.95
100,0,CA1-RSC,68.0,0.3941,0.112,,6000,0.2433,13,0.2369,-0.0014,0,0.2822,0.2838,0.0594,0.059,74.73,85.49,0.5,0.3793,88.31,89.82
100,0,CA1-RSC,73.0,0.4235,0.171,,6000,0.4066,10,0.3024,0.0256,0,0.2705,0.2829,0.059,0.0633,85.66,80.9,0.2414,0.2903,88.46,86.55
